P,hujan,curahhujan,jenistanaman,teksturtanah,area,pupuk
56,71.07562236,Sangat Ringan,jagung,Lempung,17800,251
36,73.33636055,Ringan,jagung,Lempung,19500,227
43,99.57981207,Ringan,jagung,Lempung Berpasir,28300,566
44,102.2662445,Ringan,jagung,Lempung Berpasir,14400,307
47,104.1626147,Ringan,jagung,Lempung Berpasir,25700,580
39,88.17251033,Ringan,jagung,Lempung Berpasir,26600,434
35,65.88951188,Sangat Ringan,jagung,Lempung Berpasir,15800,353
42,67.10225139,Sangat Ringan,jagung,Lempung Berpasir,20400,396
59,105.0083144,Ringan,jagung,Lempung,22700,405
52,75.82270467,Ringan,jagung,Lempung Berpasir,23500,523
53,65.49730729,Sangat Ringan,jagung,Lempung,11500,191
35,63.03843397,Sangat Ringan,jagung,Lempung,21400,243
51,96.46380213,Ringan,jagung,Lempung,25100,390
35,83.73280082,Ringan,jagung,Lempung,21400,308
58,63.72358154,Sangat Ringan,jagung,Lempung,15800,174
58,109.024141,Ringan,jagung,Lempung,10300,138
45,84.22969177,Ringan,jagung,Lempung,20800,274
54,70.23401597,Sangat Ringan,jagung,Lempung Berpasir,19800,444
52,103.2234212,Ringan,jagung,Lempung,10500,176
59,108.5054416,Ringan,jagung,Lempung Berpasir,25500,508
51,64.77791424,Sangat Ringan,jagung,Lempung,14000,166
54,107.3198135,Ringan,jagung,Lempung Berpasir,25700,433
57,75.03247667,Ringan,jagung,Lempung,22700,347
38,76.41312437,Ringan,jagung,Lempung,9100,147
44,65.27798457,Sangat Ringan,jagung,Lempung Berpasir,10100,226
35,67.96704792,Sangat Ringan,jagung,Lempung,22200,282
44,107.2681929,Ringan,jagung,Lempung Berpasir,24500,533
58,62.91359494,Sangat Ringan,jagung,Lempung Berpasir,21000,376
51,79.84925393,Ringan,jagung,Lempung Berpasir,9100,201
54,87.75953857,Ringan,jagung,Lempung Berpasir,15700,324
52,78.16077693,Ringan,jagung,Lempung Berpasir,27100,480
39,64.23845455,Sangat Ringan,jagung,Lempung Berpasir,29100,550
48,74.51490791,Ringan,jagung,Lempung,11900,148
45,79.7532896,Ringan,jagung,Lempung,17900,273
55,109.7515385,Ringan,jagung,Lempung Berpasir,29000,588
60,78.06639649,Ringan,jagung,Lempung Berpasir,29000,588
56,60.95197486,Sangat Ringan,jagung,Lempung,22300,365
41,102.0861694,Ringan,jagung,Lempung,28800,470
40,107.2361366,Ringan,jagung,Lempung,17200,208
35,108.7603001,Ringan,jagung,Lempung Berpasir,14100,272
55,84.23613484,Ringan,jagung,Lempung Berpasir,26400,418
51,106.6213157,Ringan,jagung,Lempung,14900,170
41,105.4654703,Ringan,jagung,Lempung Berpasir,27400,484
48,70.43473609,Sangat Ringan,jagung,Lempung,28200,413
39,102.8301942,Ringan,jagung,Lempung Berpasir,24200,395
38,62.49190812,Sangat Ringan,jagung,Lempung Berpasir,16500,324
44,80.72515943,Ringan,jagung,Lempung,24100,349
58,60.65171481,Sangat Ringan,jagung,Lempung Berpasir,25400,485
44,76.72860067,Ringan,jagung,Lempung,23900,283
37,67.61013737,Sangat Ringan,jagung,Lempung Berpasir,16600,263
44,94.76189431,Ringan,jagung,Lempung Berpasir,27400,443
39,87.85092352,Ringan,jagung,Lempung,23600,336
55,78.96159541,Ringan,jagung,Lempung,9800,131
60,107.9124111,Ringan,jagung,Lempung,28700,422
46,66.29390357,Sangat Ringan,jagung,Lempung Berpasir,16700,261
60,69.93293255,Sangat Ringan,jagung,Lempung Berpasir,29900,544
52,63.87020584,Sangat Ringan,jagung,Lempung,27600,432
43,66.71995467,Sangat Ringan,jagung,Lempung,28100,431
49,104.2321615,Ringan,jagung,Lempung,25800,443
57,94.26249353,Ringan,jagung,Lempung Berpasir,10700,223
38,67.72777298,Sangat Ringan,jagung,Lempung Berpasir,12800,254
44,94.29712821,Ringan,jagung,Lempung,17100,279
46,87.9298085,Ringan,jagung,Lempung Berpasir,20000,456
43,71.3195307,Sangat Ringan,jagung,Lempung Berpasir,15600,225
54,83.20711308,Ringan,jagung,Lempung Berpasir,13300,204
58,101.5952794,Ringan,jagung,Lempung Berpasir,18200,397
60,101.7004306,Ringan,jagung,Lempung,25700,329
48,95.71388473,Ringan,jagung,Lempung Berpasir,25900,489
48,93.62039175,Ringan,jagung,Lempung Berpasir,29600,584
48,69.21803098,Sangat Ringan,jagung,Lempung,17900,200
60,62.50351892,Sangat Ringan,jagung,Lempung,27700,352
36,78.34604471,Ringan,jagung,Lempung,26800,416
48,83.21030571,Ringan,jagung,Lempung Berpasir,21800,311
50,97.59081274,Ringan,jagung,Lempung,9800,177
60,88.10234397,Ringan,jagung,Lempung,27000,324
57,98.73771338,Ringan,jagung,Lempung,21200,290
45,96.59195302,Ringan,jagung,Lempung Berpasir,12900,198
37,74.52082026,Ringan,jagung,Lempung Berpasir,11500,243
41,76.68456006,Ringan,jagung,Lempung,14600,240
57,79.74078719,Ringan,jagung,Lempung,9800,117
60,109.2162279,Ringan,jagung,Lempung,13300,177
56,80.97573281,Ringan,jagung,Lempung Berpasir,13500,255
49,102.4852929,Ringan,jagung,Lempung Berpasir,21900,356
57,64.40866039,Sangat Ringan,jagung,Lempung Berpasir,26800,491
60,91.26056654,Ringan,jagung,Lempung Berpasir,26200,449
44,107.4931917,Ringan,jagung,Lempung,29100,338
53,103.651438,Ringan,jagung,Lempung Berpasir,18600,288
35,91.76337172,Ringan,jagung,Lempung Berpasir,24400,539
57,82.34162918,Ringan,jagung,Lempung Berpasir,26500,428
58,65.50861389,Sangat Ringan,jagung,Lempung Berpasir,14800,233
54,72.12375573,Sangat Ringan,jagung,Lempung Berpasir,12700,259
38,100.7689246,Ringan,jagung,Lempung,25300,327
50,88.07753741,Ringan,jagung,Lempung,25200,369
36,88.45361858,Ringan,jagung,Lempung Berpasir,10600,184
43,90.988051,Ringan,jagung,Lempung,28300,335
45,89.9622014,Ringan,jagung,Lempung,18600,281
38,65.43835393,Sangat Ringan,jagung,Lempung,12900,197
49,74.05474936,Ringan,jagung,Lempung,15400,203
60,85.75692395,Ringan,jagung,Lempung Berpasir,14600,319
54,108.8303762,Ringan,jagung,Lempung Berpasir,25600,574
47,263.6372176,Sedang,padi,Lempung Berpasir,11900,193
43,242.3170629,Sedang,padi,Lempung Berpasir,16300,277
42,295.6094492,Sedang,padi,Lempung,18200,241
35,185.9461429,Ringan,padi,Lempung,20700,243
40,298.5601175,Sedang,padi,Lempung,13900,140
44,241.2013513,Sedang,padi,Lempung,13500,122
55,263.9642476,Sedang,padi,Lempung Berpasir,25000,389
42,202.9355362,Ringan,padi,Lempung Berpasir,24900,308
44,257.0343554,Sedang,padi,Lempung Berpasir,12200,149
39,233.0453455,Sedang,padi,Lempung Berpasir,21600,307
53,241.9741949,Sedang,padi,Lempung,12200,159
36,278.0791793,Sedang,padi,Lempung,13600,121
54,233.1321372,Sedang,padi,Lempung Berpasir,9800,173
56,185.2773389,Ringan,padi,Lempung Berpasir,26500,354
59,213.3560921,Ringan,padi,Lempung,19300,261
58,220.1156708,Ringan,padi,Lempung,9500,102
38,224.5550169,Ringan,padi,Lempung Berpasir,15500,252
47,280.4044392,Sedang,padi,Lempung,9900,96
37,251.0549998,Sedang,padi,Lempung Berpasir,26100,419
40,231.3843163,Sedang,padi,Lempung,9900,134
46,194.2651719,Ringan,padi,Lempung Berpasir,22600,376
42,248.7183228,Sedang,padi,Lempung Berpasir,13900,232
56,195.0948311,Ringan,padi,Lempung,18200,188
53,233.7034975,Sedang,padi,Lempung Berpasir,25700,325
58,245.6626799,Sedang,padi,Lempung Berpasir,18300,220
38,283.9338466,Sedang,padi,Lempung Berpasir,21200,298
52,286.5083725,Sedang,padi,Lempung,22900,240
42,262.7173405,Sedang,padi,Lempung Berpasir,9700,150
55,193.3473987,Ringan,padi,Lempung Berpasir,19300,335
60,200.834898,Ringan,padi,Lempung Berpasir,29500,460
36,219.9048349,Ringan,padi,Lempung,9200,101
43,210.8142087,Ringan,padi,Lempung,24000,354
59,271.3586137,Sedang,padi,Lempung,16800,175
43,186.7536773,Ringan,padi,Lempung Berpasir,13600,199
53,257.0038865,Sedang,padi,Lempung,16000,168
54,257.4914906,Sedang,padi,Lempung Berpasir,27200,367
46,191.9535738,Ringan,padi,Lempung,13800,163
60,208.5810155,Ringan,padi,Lempung,18100,217
35,183.6793207,Ringan,padi,Lempung,27600,380
37,188.413665,Ringan,padi,Lempung,13300,184
57,272.2999056,Sedang,padi,Lempung,11900,112
45,185.4974732,Ringan,padi,Lempung Berpasir,27800,364
35,183.6222657,Ringan,padi,Lempung Berpasir,21000,265
45,218.9163567,Ringan,padi,Lempung,29000,401
51,197.9791215,Ringan,padi,Lempung,19900,217
46,263.1103304,Sedang,padi,Lempung,14300,169
35,200.0882787,Ringan,padi,Lempung,15000,217
58,221.2091958,Ringan,padi,Lempung Berpasir,16900,289
52,265.5355937,Sedang,padi,Lempung,10800,151
52,204.8001847,Ringan,padi,Lempung Berpasir,12600,170
41,233.1075816,Sedang,padi,Lempung Berpasir,19600,319
39,285.2493645,Sedang,padi,Lempung Berpasir,14300,214
36,202.3838319,Ringan,padi,Lempung Berpasir,20700,385
57,272.2017204,Sedang,padi,Lempung Berpasir,15200,180
53,223.3671883,Ringan,padi,Lempung,18000,191
58,284.4364567,Sedang,padi,Lempung,15000,182
46,250.0832336,Sedang,padi,Lempung Berpasir,23000,353
45,195.3574542,Ringan,padi,Lempung,17300,218
49,196.9560008,Ringan,padi,Lempung Berpasir,20000,340
54,230.4462359,Sedang,padi,Lempung Berpasir,11700,200
50,209.5869708,Ringan,padi,Lempung,23100,237
40,248.2256491,Sedang,padi,Lempung,19300,187
55,271.3248604,Sedang,padi,Lempung,18000,165
53,270.4417274,Sedang,padi,Lempung Berpasir,16000,251
43,298.4018471,Sedang,padi,Lempung Berpasir,12900,174
57,182.9043504,Ringan,padi,Lempung,17700,236
35,206.2611855,Ringan,padi,Lempung,11800,166
54,198.6730942,Ringan,padi,Lempung Berpasir,9600,167
59,243.5120414,Sedang,padi,Lempung Berpasir,28800,391
35,291.2986618,Sedang,padi,Lempung Berpasir,26700,465
58,279.5451717,Sedang,padi,Lempung,26700,296
53,290.6793783,Sedang,padi,Lempung,25200,303
41,182.5616319,Ringan,padi,Lempung Berpasir,14200,189
53,264.6148697,Sedang,padi,Lempung Berpasir,28800,358
55,253.7202781,Sedang,padi,Lempung Berpasir,25500,309
43,192.3197536,Ringan,padi,Lempung,23000,225
51,256.9964761,Sedang,padi,Lempung,21400,215
56,269.5039162,Sedang,padi,Lempung,17200,184
36,267.9761948,Sedang,padi,Lempung Berpasir,21700,310
50,230.2242223,Sedang,padi,Lempung Berpasir,23200,306
35,242.8640342,Sedang,padi,Lempung Berpasir,29600,324
50,260.2634026,Sedang,padi,Lempung,28400,280
45,260.8875056,Sedang,padi,Lempung,22100,258
49,240.0810647,Sedang,padi,Lempung Berpasir,21600,368
48,231.0863347,Sedang,padi,Lempung,25400,300
37,224.6757231,Ringan,padi,Lempung,19000,218
50,182.6549356,Ringan,padi,Lempung Berpasir,25100,302
45,209.9001977,Ringan,padi,Lempung Berpasir,20600,357
41,200.9133156,Ringan,padi,Lempung Berpasir,9300,139
36,194.5766559,Ringan,padi,Lempung Berpasir,29100,461
38,276.6552459,Sedang,padi,Lempung,12500,119
55,287.5766935,Sedang,padi,Lempung Berpasir,9500,134
54,217.3788583,Ringan,padi,Lempung Berpasir,18100,324
40,245.1511304,Sedang,padi,Lempung,16700,209
47,224.0581164,Ringan,padi,Lempung Berpasir,28100,412
60,227.3637009,Ringan,padi,Lempung Berpasir,20600,311
60,231.7364957,Sedang,padi,Lempung Berpasir,21900,355
58,226.6555374,Ringan,padi,Lempung,20200,312
55,277.9626192,Sedang,padi,Lempung,20800,223
47,295.9248796,Sedang,padi,Lempung,15800,142
60,128.256862,Ringan,kacang merah,Lempung Berpasir,29200,312
70,106.3598183,Ringan,kacang merah,Lempung Berpasir,24400,257
55,109.225556,Ringan,kacang merah,Lempung Berpasir,12800,124
64,140.3717815,Ringan,kacang merah,Lempung,27200,322
61,76.64128258,Ringan,kacang merah,Lempung,12300,118
65,143.0984171,Ringan,kacang merah,Lempung,19100,202
57,60.91974792,Sangat Ringan,kacang merah,Lempung,22900,243
80,104.7783947,Ringan,kacang merah,Lempung,21900,178
59,132.9801054,Ringan,kacang merah,Lempung Berpasir,24000,292
59,130.0608093,Ringan,kacang merah,Lempung,9800,112
58,143.7630894,Ringan,kacang merah,Lempung,26400,203
57,87.99669731,Ringan,kacang merah,Lempung,28700,347
80,144.1567454,Ringan,kacang merah,Lempung Berpasir,24600,254
60,134.3649948,Ringan,kacang merah,Lempung Berpasir,19500,248
78,88.06638775,Ringan,kacang merah,Lempung Berpasir,11000,107
77,69.63833855,Sangat Ringan,kacang merah,Lempung Berpasir,21800,255
79,116.5206923,Ringan,kacang merah,Lempung,18000,150
80,86.21917578,Ringan,kacang merah,Lempung,10000,87
55,137.1948633,Ringan,kacang merah,Lempung,16400,141
65,108.3684316,Ringan,kacang merah,Lempung,14500,117
78,67.71768947,Sangat Ringan,kacang merah,Lempung Berpasir,22800,321
65,144.7902323,Ringan,kacang merah,Lempung Berpasir,13900,202
70,69.44951585,Sangat Ringan,kacang merah,Lempung,21600,242
64,121.9401369,Ringan,kacang merah,Lempung,22400,192
71,82.68554379,Ringan,kacang merah,Lempung Berpasir,27700,352
79,139.7521543,Ringan,kacang merah,Lempung,27100,228
63,108.3441414,Ringan,kacang merah,Lempung,10900,124
80,96.77285817,Ringan,kacang merah,Lempung Berpasir,14600,210
60,100.6711761,Ringan,kacang merah,Lempung Berpasir,16000,220
75,87.0513289,Ringan,kacang merah,Lempung Berpasir,20200,211
77,64.19497947,Sangat Ringan,kacang merah,Lempung Berpasir,27400,381
72,105.4120514,Ringan,kacang merah,Lempung,14300,115
73,61.13872036,Sangat Ringan,kacang merah,Lempung,26500,237
77,106.158201,Ringan,kacang merah,Lempung Berpasir,13500,178
62,139.0302034,Ringan,kacang merah,Lempung Berpasir,25900,287
59,122.3886015,Ringan,kacang merah,Lempung Berpasir,19800,237
59,129.5650601,Ringan,kacang merah,Lempung Berpasir,16100,177
62,120.4509288,Ringan,kacang merah,Lempung Berpasir,12900,190
63,95.17028129,Ringan,kacang merah,Lempung,11300,98
79,96.65888933,Ringan,kacang merah,Lempung,10100,124
72,87.87869161,Ringan,kacang merah,Lempung Berpasir,27500,274
64,138.2362122,Ringan,kacang merah,Lempung Berpasir,27400,394
66,120.6913038,Ringan,kacang merah,Lempung Berpasir,27100,340
57,107.3850593,Ringan,kacang merah,Lempung,23200,284
56,108.6434544,Ringan,kacang merah,Lempung Berpasir,13100,155
77,109.0193712,Ringan,kacang merah,Lempung,15200,164
65,95.84253438,Ringan,kacang merah,Lempung,15600,147
72,60.27552528,Sangat Ringan,kacang merah,Lempung Berpasir,16200,164
60,100.0497183,Ringan,kacang merah,Lempung,27700,222
80,125.0972687,Ringan,kacang merah,Lempung,10300,105
72,113.334026,Ringan,kacang merah,Lempung,21400,198
67,103.2926407,Ringan,kacang merah,Lempung,28500,315
69,75.45328039,Ringan,kacang merah,Lempung Berpasir,15800,226
77,62.21292186,Sangat Ringan,kacang merah,Lempung,22400,174
62,98.77794225,Ringan,kacang merah,Lempung Berpasir,17200,251
71,107.6907964,Ringan,kacang merah,Lempung,12800,96
79,63.38208822,Sangat Ringan,kacang merah,Lempung Berpasir,26700,414
59,87.66898664,Ringan,kacang merah,Lempung,21800,237
63,138.414764,Ringan,kacang merah,Lempung Berpasir,9000,103
56,94.9533526,Ringan,kacang merah,Lempung,14500,150
63,107.7315386,Ringan,kacang merah,Lempung Berpasir,15300,204
67,104.6252153,Ringan,kacang merah,Lempung,9100,106
71,141.6056722,Ringan,kacang merah,Lempung Berpasir,16200,186
74,62.7089169,Sangat Ringan,kacang merah,Lempung Berpasir,12000,150
76,135.3315583,Ringan,kacang merah,Lempung,29200,324
66,125.084915,Ringan,kacang merah,Lempung Berpasir,13500,196
69,107.4137246,Ringan,kacang merah,Lempung Berpasir,24700,259
65,63.59276673,Sangat Ringan,kacang merah,Lempung Berpasir,24100,324
74,146.4727237,Ringan,kacang merah,Lempung,19200,180
67,119.6404412,Ringan,kacang merah,Lempung,23100,222
56,126.7265372,Ringan,kacang merah,Lempung Berpasir,16900,159
59,134.1811718,Ringan,kacang merah,Lempung Berpasir,12000,146
61,135.3378033,Ringan,kacang merah,Lempung,15200,133
80,100.118612,Ringan,kacang merah,Lempung Berpasir,20400,238
61,68.51253427,Sangat Ringan,kacang merah,Lempung Berpasir,24600,288
74,66.97053257,Sangat Ringan,kacang merah,Lempung,9700,97
69,69.14681022,Sangat Ringan,kacang merah,Lempung,15900,160
75,88.88796102,Ringan,kacang merah,Lempung Berpasir,21300,258
68,81.83420522,Ringan,kacang merah,Lempung Berpasir,10900,99
65,109.1013261,Ringan,kacang merah,Lempung,9800,82
79,81.60211243,Ringan,kacang merah,Lempung,9200,75
78,112.6616435,Ringan,kacang merah,Lempung,20500,235
55,143.8584938,Ringan,kacang merah,Lempung Berpasir,26600,380
59,146.4548645,Ringan,kacang merah,Lempung,15900,126
68,116.7324324,Ringan,kacang merah,Lempung Berpasir,24600,282
68,149.7441028,Ringan,kacang merah,Lempung Berpasir,18100,249
64,124.6118471,Ringan,kacang merah,Lempung,27100,202
69,115.199245,Ringan,kacang merah,Lempung,11300,127
67,84.64143632,Ringan,kacang merah,Lempung,23600,278
69,129.3449326,Ringan,kacang merah,Lempung Berpasir,12300,192
73,130.3900798,Ringan,kacang merah,Lempung,26900,268
78,80.15293435,Ringan,kacang merah,Lempung,19400,145
72,64.02640797,Sangat Ringan,kacang merah,Lempung Berpasir,10400,147
67,139.2921004,Ringan,kacang merah,Lempung Berpasir,12400,176
56,76.14153904,Ringan,kacang merah,Lempung Berpasir,25500,378
65,73.36386477,Ringan,kacang merah,Lempung,29900,242
63,100.5978728,Ringan,kacang merah,Lempung,17400,162
70,84.06354115,Ringan,kacang merah,Lempung Berpasir,28500,374
63,133.1914419,Ringan,kacang merah,Lempung,21100,169
60,104.2570723,Ringan,kacang merah,Lempung Berpasir,13900,172
55,54.73367631,Sangat Ringan,kacang hijau,Lempung Berpasir,24100,238
54,38.7976407,Sangat Ringan,kacang hijau,Lempung,13500,135
55,55.296354,Sangat Ringan,kacang hijau,Lempung,18200,204
56,36.35720652,Sangat Ringan,kacang hijau,Lempung,16600,159
56,44.75215854,Sangat Ringan,kacang hijau,Lempung Berpasir,14100,133
57,42.99498978,Sangat Ringan,kacang hijau,Lempung Berpasir,15100,153
59,56.48265193,Sangat Ringan,kacang hijau,Lempung Berpasir,18900,273
51,53.01899249,Sangat Ringan,kacang hijau,Lempung Berpasir,18900,250
49,41.82490236,Sangat Ringan,kacang hijau,Lempung,28900,274
39,46.75690086,Sangat Ringan,kacang hijau,Lempung,30000,316
