P,hujan,curahhujan,jenistanaman,teksturtanah,area,pupuk
35,59.87232071,Sangat Ringan,kacang hijau,Lempung,25700,197
52,44.64407105,Sangat Ringan,kacang hijau,Lempung,14700,108
42,44.01206619,Sangat Ringan,kacang hijau,Lempung,25500,271
46,45.91011391,Sangat Ringan,kacang hijau,Lempung Berpasir,29300,417
38,37.54602719,Sangat Ringan,kacang hijau,Lempung Berpasir,13900,153
60,40.77872823,Sangat Ringan,kacang hijau,Lempung,18600,206
53,42.83053902,Sangat Ringan,kacang hijau,Lempung Berpasir,19000,213
58,51.52617423,Sangat Ringan,kacang hijau,Lempung Berpasir,15000,189
35,49.11964582,Sangat Ringan,kacang hijau,Lempung Berpasir,25700,248
53,57.65901369,Sangat Ringan,kacang hijau,Lempung,26500,247
47,43.1386631,Sangat Ringan,kacang hijau,Lempung,17400,145
53,48.54598575,Sangat Ringan,kacang hijau,Lempung Berpasir,18900,264
45,56.76278363,Sangat Ringan,kacang hijau,Lempung Berpasir,17600,210
37,37.31236904,Sangat Ringan,kacang hijau,Lempung Berpasir,20600,238
60,56.51103293,Sangat Ringan,kacang hijau,Lempung Berpasir,16100,186
45,37.01110438,Sangat Ringan,kacang hijau,Lempung Berpasir,28300,352
57,50.47333854,Sangat Ringan,kacang hijau,Lempung Berpasir,20200,290
57,57.79863368,Sangat Ringan,kacang hijau,Lempung,20200,236
57,44.56598352,Sangat Ringan,kacang hijau,Lempung,24500,192
59,56.68833819,Sangat Ringan,kacang hijau,Lempung Berpasir,28100,357
41,59.87065439,Sangat Ringan,kacang hijau,Lempung Berpasir,29300,398
48,48.48319335,Sangat Ringan,kacang hijau,Lempung Berpasir,16400,179
36,48.56690235,Sangat Ringan,kacang hijau,Lempung,14900,164
36,43.80041104,Sangat Ringan,kacang hijau,Lempung,9700,99
59,36.94616965,Sangat Ringan,kacang hijau,Lempung,21000,198
48,53.43228915,Sangat Ringan,kacang hijau,Lempung,17600,165
50,50.49913241,Sangat Ringan,kacang hijau,Lempung Berpasir,22500,277
40,45.04467075,Sangat Ringan,kacang hijau,Lempung,14500,157
43,58.37249772,Sangat Ringan,kacang hijau,Lempung Berpasir,24600,275
57,40.12044158,Sangat Ringan,kacang hijau,Lempung Berpasir,22400,316
60,51.09802625,Sangat Ringan,kacang hijau,Lempung Berpasir,18200,255
59,58.86687093,Sangat Ringan,kacang hijau,Lempung,29800,271
60,56.04995423,Sangat Ringan,kacang hijau,Lempung Berpasir,16000,195
47,58.41394143,Sangat Ringan,kacang hijau,Lempung Berpasir,26500,369
45,54.96121262,Sangat Ringan,kacang hijau,Lempung,23300,197
39,49.61865305,Sangat Ringan,kacang hijau,Lempung,26900,309
40,52.84626009,Sangat Ringan,kacang hijau,Lempung Berpasir,28400,365
48,55.03723979,Sangat Ringan,kacang hijau,Lempung Berpasir,12700,171
59,54.62243308,Sangat Ringan,kacang hijau,Lempung Berpasir,9300,109
48,59.03629954,Sangat Ringan,kacang hijau,Lempung,9200,100
43,52.93031105,Sangat Ringan,kacang hijau,Lempung,9800,116
46,56.52558045,Sangat Ringan,kacang hijau,Lempung,24200,235
47,53.15223123,Sangat Ringan,kacang hijau,Lempung Berpasir,22600,293
44,50.46746116,Sangat Ringan,kacang hijau,Lempung,15900,165
58,39.23831035,Sangat Ringan,kacang hijau,Lempung,14200,109
40,44.17580911,Sangat Ringan,kacang hijau,Lempung,26800,193
38,45.48591922,Sangat Ringan,kacang hijau,Lempung Berpasir,12500,158
48,56.09542002,Sangat Ringan,kacang hijau,Lempung Berpasir,21600,267
49,41.39081525,Sangat Ringan,kacang hijau,Lempung,17600,201
38,57.99524359,Sangat Ringan,kacang hijau,Lempung,19900,190
58,43.15411472,Sangat Ringan,kacang hijau,Lempung,20000,146
44,50.91511275,Sangat Ringan,kacang hijau,Lempung,14600,126
59,43.78420984,Sangat Ringan,kacang hijau,Lempung Berpasir,26400,339
48,49.50812624,Sangat Ringan,kacang hijau,Lempung,24500,280
41,36.45012824,Sangat Ringan,kacang hijau,Lempung,11900,97
52,37.45680611,Sangat Ringan,kacang hijau,Lempung Berpasir,13000,162
48,53.79732545,Sangat Ringan,kacang hijau,Lempung,23100,213
41,37.44800463,Sangat Ringan,kacang hijau,Lempung,21800,194
37,54.7960127,Sangat Ringan,kacang hijau,Lempung,13000,129
35,40.53173216,Sangat Ringan,kacang hijau,Lempung,22900,225
41,50.9246554,Sangat Ringan,kacang hijau,Lempung Berpasir,19100,268
50,56.01913159,Sangat Ringan,kacang hijau,Lempung,17600,134
35,58.18713162,Sangat Ringan,kacang hijau,Lempung Berpasir,17800,209
37,48.9366954,Sangat Ringan,kacang hijau,Lempung,14700,176
39,42.02483277,Sangat Ringan,kacang hijau,Lempung,21100,223
45,43.05130077,Sangat Ringan,kacang hijau,Lempung,12700,101
37,39.26137642,Sangat Ringan,kacang hijau,Lempung,15100,155
51,50.01534317,Sangat Ringan,kacang hijau,Lempung Berpasir,26800,289
56,51.53848218,Sangat Ringan,kacang hijau,Lempung,29800,284
40,53.35486977,Sangat Ringan,kacang hijau,Lempung,17300,168
36,36.12042927,Sangat Ringan,kacang hijau,Lempung,15000,140
37,38.14476781,Sangat Ringan,kacang hijau,Lempung,15800,158
47,40.16545979,Sangat Ringan,kacang hijau,Lempung,12300,110
44,50.66487502,Sangat Ringan,kacang hijau,Lempung Berpasir,18200,227
59,43.95183726,Sangat Ringan,kacang hijau,Lempung Berpasir,26400,327
56,58.29933073,Sangat Ringan,kacang hijau,Lempung Berpasir,23200,304
45,43.25095608,Sangat Ringan,kacang hijau,Lempung Berpasir,21900,278
39,44.47427436,Sangat Ringan,kacang hijau,Lempung Berpasir,12000,178
37,59.84499208,Sangat Ringan,kacang hijau,Lempung Berpasir,23000,317
37,43.4826194,Sangat Ringan,kacang hijau,Lempung Berpasir,18500,222
54,49.4897245,Sangat Ringan,kacang hijau,Lempung Berpasir,23100,306
51,48.30159325,Sangat Ringan,kacang hijau,Lempung,23200,212
54,41.013132,Sangat Ringan,kacang hijau,Lempung,18000,145
45,43.12063289,Sangat Ringan,kacang hijau,Lempung,10600,109
40,44.30070517,Sangat Ringan,kacang hijau,Lempung Berpasir,11300,168
37,58.52974279,Sangat Ringan,kacang hijau,Lempung,17400,130
44,43.25726752,Sangat Ringan,kacang hijau,Lempung,18700,153
45,37.2464655,Sangat Ringan,kacang hijau,Lempung Berpasir,10100,143
45,56.12443206,Sangat Ringan,kacang hijau,Lempung,27800,218
48,52.55469976,Sangat Ringan,kacang hijau,Lempung Berpasir,26900,350
25,53.65742581,Sangat Ringan,semangka,Pasir Berlempung,27400,1661
19,46.87420883,Sangat Ringan,semangka,Lempung Berpasir,28600,1720
30,57.04147057,Sangat Ringan,semangka,Lempung Berpasir,14700,852
8,57.95826144,Sangat Ringan,semangka,Lempung Berpasir,17000,893
22,41.87540028,Sangat Ringan,semangka,Pasir Berlempung,19700,1128
26,49.11618732,Sangat Ringan,semangka,Pasir Berlempung,23400,1511
27,57.79652846,Sangat Ringan,semangka,Lempung Berpasir,13200,968
22,59.46338556,Sangat Ringan,semangka,Lempung Berpasir,27300,1417
22,54.60159289,Sangat Ringan,semangka,Lempung Berpasir,9800,499
13,44.07843475,Sangat Ringan,semangka,Pasir Berlempung,19800,1115
25,57.72799157,Sangat Ringan,semangka,Pasir Berlempung,13300,698
15,53.78929956,Sangat Ringan,semangka,Pasir Berlempung,28300,1759
10,57.57343233,Sangat Ringan,semangka,Lempung Berpasir,16600,821
9,40.794305,Sangat Ringan,semangka,Lempung Berpasir,9900,775
17,43.08961827,Sangat Ringan,semangka,Pasir Berlempung,22300,1080
12,44.22066914,Sangat Ringan,semangka,Pasir Berlempung,22300,1084
14,57.74091817,Sangat Ringan,semangka,Lempung Berpasir,18200,1105
21,57.44942094,Sangat Ringan,semangka,Lempung Berpasir,22100,1353
18,58.79889057,Sangat Ringan,semangka,Pasir Berlempung,23900,1467
17,44.20656987,Sangat Ringan,semangka,Pasir Berlempung,15100,702
14,59.65590798,Sangat Ringan,semangka,Pasir Berlempung,22600,1045
8,49.48575692,Sangat Ringan,semangka,Lempung Berpasir,29500,1867
19,56.45229202,Sangat Ringan,semangka,Lempung Berpasir,25000,1259
16,40.12650421,Sangat Ringan,semangka,Pasir Berlempung,15500,798
29,46.05122728,Sangat Ringan,semangka,Pasir Berlempung,15900,759
9,46.85176955,Sangat Ringan,semangka,Pasir Berlempung,10000,473
21,48.32113628,Sangat Ringan,semangka,Pasir Berlempung,27200,1621
5,57.23028471,Sangat Ringan,semangka,Pasir Berlempung,24900,1294
28,55.29563514,Sangat Ringan,semangka,Pasir Berlempung,9100,572
29,48.45978627,Sangat Ringan,semangka,Lempung Berpasir,18300,876
15,48.01138482,Sangat Ringan,semangka,Lempung Berpasir,28300,1503
21,54.82963379,Sangat Ringan,semangka,Pasir Berlempung,27400,1725
14,57.26773002,Sangat Ringan,semangka,Lempung Berpasir,10800,737
5,51.19470197,Sangat Ringan,semangka,Lempung Berpasir,25600,1548
8,49.43050977,Sangat Ringan,semangka,Lempung Berpasir,20500,1480
22,53.33484977,Sangat Ringan,semangka,Lempung Berpasir,9300,578
7,44.3993381,Sangat Ringan,semangka,Pasir Berlempung,23400,1402
27,54.30660782,Sangat Ringan,semangka,Lempung Berpasir,21000,1465
10,46.06193778,Sangat Ringan,semangka,Pasir Berlempung,19200,1167
16,48.47833278,Sangat Ringan,semangka,Pasir Berlempung,9400,528
18,56.47941847,Sangat Ringan,semangka,Pasir Berlempung,11800,616
7,43.52897517,Sangat Ringan,semangka,Pasir Berlempung,21400,1255
6,42.10681516,Sangat Ringan,semangka,Pasir Berlempung,12600,725
5,57.40847165,Sangat Ringan,semangka,Pasir Berlempung,25800,1263
16,51.75212401,Sangat Ringan,semangka,Pasir Berlempung,14700,848
20,57.05709413,Sangat Ringan,semangka,Pasir Berlempung,21400,1167
25,58.48160844,Sangat Ringan,semangka,Pasir Berlempung,15000,893
7,55.74073582,Sangat Ringan,semangka,Lempung Berpasir,20500,1103
28,55.49541453,Sangat Ringan,semangka,Lempung Berpasir,11000,566
25,49.29456609,Sangat Ringan,semangka,Lempung Berpasir,12900,850
25,49.08553937,Sangat Ringan,semangka,Pasir Berlempung,26000,1398
16,50.55710813,Sangat Ringan,semangka,Lempung Berpasir,12700,757
12,54.65423596,Sangat Ringan,semangka,Pasir Berlempung,11200,754
23,51.70497792,Sangat Ringan,semangka,Lempung Berpasir,28000,1797
25,48.11248366,Sangat Ringan,semangka,Pasir Berlempung,18200,1027
28,51.26046418,Sangat Ringan,semangka,Lempung Berpasir,16800,789
21,48.58241822,Sangat Ringan,semangka,Pasir Berlempung,23400,1589
20,54.22722466,Sangat Ringan,semangka,Pasir Berlempung,13500,957
7,56.39962921,Sangat Ringan,semangka,Pasir Berlempung,20100,1088
6,51.70699144,Sangat Ringan,semangka,Pasir Berlempung,24500,1379
13,56.34144589,Sangat Ringan,semangka,Lempung Berpasir,14000,931
17,44.63907691,Sangat Ringan,semangka,Pasir Berlempung,21900,1233
6,46.06382209,Sangat Ringan,semangka,Lempung Berpasir,29800,2165
10,45.24690619,Sangat Ringan,semangka,Pasir Berlempung,12400,759
11,40.32161859,Sangat Ringan,semangka,Pasir Berlempung,20200,1231
25,44.20899581,Sangat Ringan,semangka,Lempung Berpasir,17400,1006
7,54.7657624,Sangat Ringan,semangka,Pasir Berlempung,18400,905
12,48.31219031,Sangat Ringan,semangka,Lempung Berpasir,10600,623
22,53.14626213,Sangat Ringan,semangka,Pasir Berlempung,15200,751
19,49.52320689,Sangat Ringan,semangka,Lempung Berpasir,29300,2123
22,58.97878791,Sangat Ringan,semangka,Lempung Berpasir,9600,552
30,46.59207341,Sangat Ringan,semangka,Pasir Berlempung,28200,1870
14,59.67927244,Sangat Ringan,semangka,Pasir Berlempung,14700,860
23,42.91292205,Sangat Ringan,semangka,Lempung Berpasir,29100,1557
16,59.75980023,Sangat Ringan,semangka,Pasir Berlempung,12200,821
5,41.16554802,Sangat Ringan,semangka,Lempung Berpasir,13600,805
7,51.51033554,Sangat Ringan,semangka,Lempung Berpasir,29900,1713
18,47.81847573,Sangat Ringan,semangka,Pasir Berlempung,16500,1147
5,50.78669728,Sangat Ringan,semangka,Lempung Berpasir,24300,1151
23,40.228644,Sangat Ringan,semangka,Lempung Berpasir,22500,1229
30,43.87712348,Sangat Ringan,semangka,Pasir Berlempung,26000,1284
10,48.75859458,Sangat Ringan,semangka,Pasir Berlempung,9200,493
11,44.2068997,Sangat Ringan,semangka,Lempung Berpasir,14700,991
21,57.51549686,Sangat Ringan,semangka,Pasir Berlempung,23700,1440
6,40.71210074,Sangat Ringan,semangka,Pasir Berlempung,20300,1325
20,59.26519444,Sangat Ringan,semangka,Lempung Berpasir,24200,1197
7,54.38748495,Sangat Ringan,semangka,Pasir Berlempung,14900,1008
24,46.76837499,Sangat Ringan,semangka,Pasir Berlempung,23800,1604
21,47.46447019,Sangat Ringan,semangka,Pasir Berlempung,10300,447
25,56.72496677,Sangat Ringan,semangka,Pasir Berlempung,26600,1559
25,48.99390828,Sangat Ringan,semangka,Lempung Berpasir,16900,1226
10,42.00660251,Sangat Ringan,semangka,Lempung Berpasir,15600,1054
22,54.49960057,Sangat Ringan,semangka,Lempung Berpasir,25200,1916
14,56.31866159,Sangat Ringan,semangka,Pasir Berlempung,10200,633
30,47.72078245,Sangat Ringan,semangka,Lempung Berpasir,9600,515
12,58.28697664,Sangat Ringan,semangka,Lempung Berpasir,22700,1706
7,48.32428609,Sangat Ringan,semangka,Lempung Berpasir,12600,753
18,41.53218699,Sangat Ringan,semangka,Lempung Berpasir,29000,1773
23,43.97193745,Sangat Ringan,semangka,Lempung Berpasir,20400,1539
24,58.54876687,Sangat Ringan,semangka,Pasir Berlempung,27000,1585
17,28.08253201,Sangat Ringan,melon,Liat Berpasir,14100,989
27,26.32405487,Sangat Ringan,melon,Liat Berpasir,11400,606
25,22.52497327,Sangat Ringan,melon,Liat Berpasir,28800,1565
18,20.76223014,Sangat Ringan,melon,Liat Berpasir,26100,1484
26,28.16057247,Sangat Ringan,melon,Pasir Berlempung,12200,706
25,26.26243014,Sangat Ringan,melon,Liat Berpasir,13200,898
24,21.30290472,Sangat Ringan,melon,Pasir Berlempung,14400,983
30,25.93496537,Sangat Ringan,melon,Pasir Berlempung,24500,1416
6,25.21609113,Sangat Ringan,melon,Pasir Berlempung,16400,779
26,26.23838511,Sangat Ringan,melon,Liat Berpasir,24700,2035
30,29.86681385,Sangat Ringan,melon,Pasir Berlempung,10200,560
9,29.1194739,Sangat Ringan,melon,Liat Berpasir,16400,1024
7,25.33014238,Sangat Ringan,melon,Pasir Berlempung,17800,818
21,21.08484101,Sangat Ringan,melon,Liat Berpasir,29800,1912
26,21.58992507,Sangat Ringan,melon,Pasir Berlempung,15400,994
27,20.88620369,Sangat Ringan,melon,Pasir Berlempung,10100,602
5,26.83924845,Sangat Ringan,melon,Pasir Berlempung,27600,1290
14,21.26034986,Sangat Ringan,melon,Pasir Berlempung,13300,710
18,26.70581328,Sangat Ringan,melon,Liat Berpasir,12200,789
14,29.1102594,Sangat Ringan,melon,Pasir Berlempung,20300,1164
9,28.78654515,Sangat Ringan,melon,Liat Berpasir,22700,1666
6,23.66620626,Sangat Ringan,melon,Liat Berpasir,21600,1886
12,27.56918621,Sangat Ringan,melon,Pasir Berlempung,18900,850
13,27.95602304,Sangat Ringan,melon,Liat Berpasir,29400,2397
25,20.36001144,Sangat Ringan,melon,Liat Berpasir,25600,1934
25,24.52020164,Sangat Ringan,melon,Pasir Berlempung,25000,1140
21,23.69586761,Sangat Ringan,melon,Liat Berpasir,22100,1874
25,22.68766503,Sangat Ringan,melon,Liat Berpasir,22200,1502
24,22.81863447,Sangat Ringan,melon,Liat Berpasir,14400,992
25,28.70627683,Sangat Ringan,melon,Pasir Berlempung,20600,1377
17,26.52364146,Sangat Ringan,melon,Pasir Berlempung,21600,1389
25,23.44398467,Sangat Ringan,melon,Liat Berpasir,22900,1631
25,23.56130173,Sangat Ringan,melon,Liat Berpasir,14500,918
11,29.44008034,Sangat Ringan,melon,Liat Berpasir,20300,1427
26,28.69113835,Sangat Ringan,melon,Pasir Berlempung,29000,1806
17,25.37828397,Sangat Ringan,melon,Pasir Berlempung,9600,497
25,21.7508774,Sangat Ringan,melon,Pasir Berlempung,9600,575
8,28.36535596,Sangat Ringan,melon,Pasir Berlempung,12100,791
13,23.28207838,Sangat Ringan,melon,Pasir Berlempung,29700,1430
22,25.1290048,Sangat Ringan,melon,Liat Berpasir,28700,2439
13,26.51924782,Sangat Ringan,melon,Pasir Berlempung,9400,631
23,26.47844429,Sangat Ringan,melon,Pasir Berlempung,18600,1232
22,24.93861254,Sangat Ringan,melon,Liat Berpasir,13700,1069
23,21.19014526,Sangat Ringan,melon,Liat Berpasir,13100,1006
10,20.21126747,Sangat Ringan,melon,Liat Berpasir,12000,849
12,22.21807088,Sangat Ringan,melon,Liat Berpasir,24900,1904
20,20.49035619,Sangat Ringan,melon,Liat Berpasir,25000,1527
11,21.9653077,Sangat Ringan,melon,Liat Berpasir,18900,1256
19,25.16359891,Sangat Ringan,melon,Liat Berpasir,21600,1202
26,23.49535234,Sangat Ringan,melon,Pasir Berlempung,18400,1071
20,27.27899847,Sangat Ringan,melon,Pasir Berlempung,28700,1524
17,26.30820876,Sangat Ringan,melon,Liat Berpasir,10300,550
7,26.85422624,Sangat Ringan,melon,Liat Berpasir,19300,1229
22,21.90440445,Sangat Ringan,melon,Liat Berpasir,17800,1087
21,20.66127836,Sangat Ringan,melon,Liat Berpasir,28300,2052
12,20.76212031,Sangat Ringan,melon,Pasir Berlempung,28400,1506
12,28.94766949,Sangat Ringan,melon,Liat Berpasir,15100,1135
14,26.01909355,Sangat Ringan,melon,Pasir Berlempung,23600,1264
9,28.75226067,Sangat Ringan,melon,Pasir Berlempung,25000,1020
16,24.4514648,Sangat Ringan,melon,Pasir Berlempung,20800,1111
7,25.09484511,Sangat Ringan,melon,Liat Berpasir,22800,1949
6,22.84203589,Sangat Ringan,melon,Liat Berpasir,10800,704
20,24.34814338,Sangat Ringan,melon,Liat Berpasir,12700,798
29,20.39020503,Sangat Ringan,melon,Liat Berpasir,20500,1264
5,21.17924769,Sangat Ringan,melon,Liat Berpasir,26400,1580
5,21.0000988,Sangat Ringan,melon,Pasir Berlempung,24500,1658
15,22.06207161,Sangat Ringan,melon,Liat Berpasir,20600,1595
11,27.8659442,Sangat Ringan,melon,Liat Berpasir,12000,890
15,27.5987178,Sangat Ringan,melon,Pasir Berlempung,18400,1104
30,26.0365768,Sangat Ringan,melon,Pasir Berlempung,21700,1211
12,21.01796432,Sangat Ringan,melon,Liat Berpasir,14200,939
25,21.84869328,Sangat Ringan,melon,Pasir Berlempung,21600,1265
11,24.15591199,Sangat Ringan,melon,Pasir Berlempung,18000,1259
5,26.88372572,Sangat Ringan,melon,Liat Berpasir,28000,2285
18,25.32159689,Sangat Ringan,melon,Pasir Berlempung,20800,923
22,21.61893763,Sangat Ringan,melon,Pasir Berlempung,12800,849
18,24.05207925,Sangat Ringan,melon,Pasir Berlempung,13100,883
