P,hujan,curahhujan,jenistanaman,teksturtanah,area,pupuk
18,22.25838137,Sangat Ringan,melon,Liat Berpasir,10400,646
28,24.44267592,Sangat Ringan,melon,Liat Berpasir,11000,834
18,22.06994464,Sangat Ringan,melon,Pasir Berlempung,19000,1321
20,21.44532907,Sangat Ringan,melon,Liat Berpasir,9600,611
22,28.83568362,Sangat Ringan,melon,Liat Berpasir,25400,1802
25,29.11187663,Sangat Ringan,melon,Liat Berpasir,14500,1005
15,23.20076686,Sangat Ringan,melon,Liat Berpasir,29500,1944
16,23.28618248,Sangat Ringan,melon,Pasir Berlempung,19400,1138
5,24.84266123,Sangat Ringan,melon,Liat Berpasir,26300,1880
21,24.69720481,Sangat Ringan,melon,Liat Berpasir,10100,754
23,27.26588346,Sangat Ringan,melon,Pasir Berlempung,9400,408
29,26.48240255,Sangat Ringan,melon,Pasir Berlempung,10100,663
11,27.14509034,Sangat Ringan,melon,Pasir Berlempung,13700,871
18,20.76582087,Sangat Ringan,melon,Pasir Berlempung,13500,830
21,27.21244021,Sangat Ringan,melon,Liat Berpasir,28900,1793
8,28.22908103,Sangat Ringan,melon,Pasir Berlempung,13700,824
6,28.98574189,Sangat Ringan,melon,Liat Berpasir,24000,1955
25,25.08146686,Sangat Ringan,melon,Pasir Berlempung,21000,955
13,21.13545688,Sangat Ringan,melon,Liat Berpasir,13100,899
26,24.20007242,Sangat Ringan,melon,Liat Berpasir,16000,969
21,23.0362503,Sangat Ringan,melon,Liat Berpasir,21300,1178
15,23.65747461,Sangat Ringan,melon,Liat Berpasir,19900,1136
16,24.7458198,Sangat Ringan,melon,Liat Berpasir,23800,1449
128,110.4317855,Ringan,apel,Lempung Berpasir,9700,741
144,114.0512495,Ringan,apel,Lempung Berpasir,25500,1874
128,116.0396587,Ringan,apel,Lempung Berpasir,16500,1086
120,122.233323,Ringan,apel,Lempung Berpasir,23200,1668
129,116.0777931,Ringan,apel,Liat Berpasir,24300,1911
137,117.7296726,Ringan,apel,Lempung Berpasir,22200,1469
139,105.5473627,Ringan,apel,Lempung Berpasir,12300,930
123,121.1349176,Ringan,apel,Lempung Berpasir,28900,1887
144,117.0761277,Ringan,apel,Lempung Berpasir,21300,1634
124,112.6676589,Ringan,apel,Lempung Berpasir,15800,1045
122,106.1417017,Ringan,apel,Liat Berpasir,24000,1902
121,123.5977843,Ringan,apel,Liat Berpasir,22200,2229
126,108.183792,Ringan,apel,Lempung Berpasir,29600,2727
139,105.3558408,Ringan,apel,Liat Berpasir,12700,1268
133,104.2298028,Ringan,apel,Lempung Berpasir,20700,1340
143,102.2648546,Ringan,apel,Liat Berpasir,27500,2957
140,104.4267991,Ringan,apel,Lempung Berpasir,16200,1461
137,108.3405879,Ringan,apel,Liat Berpasir,11100,1181
121,114.8407725,Ringan,apel,Lempung Berpasir,14800,1295
144,104.6472986,Ringan,apel,Lempung Berpasir,21000,1263
128,107.8737015,Ringan,apel,Lempung Berpasir,20300,1730
128,121.4977331,Ringan,apel,Lempung Berpasir,22500,1896
143,109.8852597,Ringan,apel,Lempung Berpasir,14800,1452
140,115.1781396,Ringan,apel,Lempung Berpasir,19200,1499
144,119.1025189,Ringan,apel,Liat Berpasir,13600,1254
141,109.0658471,Ringan,apel,Lempung Berpasir,18200,1697
144,105.6941544,Ringan,apel,Lempung Berpasir,23200,2079
143,107.855225,Ringan,apel,Liat Berpasir,9400,762
137,102.8017203,Ringan,apel,Lempung Berpasir,20100,1869
144,104.5086618,Ringan,apel,Lempung Berpasir,22600,1442
126,107.1728191,Ringan,apel,Lempung Berpasir,19900,1197
120,108.6211833,Ringan,apel,Lempung Berpasir,29700,2474
143,122.1952483,Ringan,apel,Lempung Berpasir,26800,2584
141,104.5412275,Ringan,apel,Liat Berpasir,26400,2342
142,101.8474768,Ringan,apel,Lempung Berpasir,26000,2422
138,124.3915101,Ringan,apel,Lempung Berpasir,10000,811
125,116.7366261,Ringan,apel,Liat Berpasir,12300,1351
121,120.1593771,Ringan,apel,Lempung Berpasir,19800,1236
122,107.1843273,Ringan,apel,Lempung Berpasir,25300,1918
123,120.4359949,Ringan,apel,Liat Berpasir,26500,2822
121,112.3126628,Ringan,apel,Liat Berpasir,27300,2935
137,123.5900822,Ringan,apel,Lempung Berpasir,27000,1817
135,105.0241329,Ringan,apel,Lempung Berpasir,28500,1809
144,102.8045658,Ringan,apel,Liat Berpasir,13700,1147
123,124.9831618,Ringan,apel,Lempung Berpasir,25700,1827
133,117.6102915,Ringan,apel,Liat Berpasir,17000,1786
130,120.0586671,Ringan,apel,Lempung Berpasir,22000,1775
143,100.6192543,Ringan,apel,Liat Berpasir,21500,2028
143,121.8961665,Ringan,apel,Liat Berpasir,15300,1294
122,112.8954016,Ringan,apel,Liat Berpasir,16800,1319
125,113.0688155,Ringan,apel,Liat Berpasir,27200,2177
139,107.9868949,Ringan,apel,Lempung Berpasir,21300,1676
123,111.7763395,Ringan,apel,Lempung Berpasir,18400,1580
136,114.7399101,Ringan,apel,Lempung Berpasir,24100,2015
131,124.2179699,Ringan,apel,Lempung Berpasir,29300,2388
140,105.0508234,Ringan,apel,Liat Berpasir,26700,2354
138,105.4004751,Ringan,apel,Lempung Berpasir,23800,1823
127,100.9343903,Ringan,apel,Lempung Berpasir,14700,1053
145,109.5966791,Ringan,apel,Lempung Berpasir,29800,2609
139,116.6912176,Ringan,apel,Liat Berpasir,24100,1682
126,118.3979065,Ringan,apel,Lempung Berpasir,20300,1246
136,117.5314026,Ringan,apel,Lempung Berpasir,29100,1899
124,109.5852253,Ringan,apel,Lempung Berpasir,10300,989
138,103.6838922,Ringan,apel,Lempung Berpasir,23000,2078
136,103.0548094,Ringan,apel,Liat Berpasir,18000,1410
134,114.7412734,Ringan,apel,Lempung Berpasir,14700,1476
143,116.9256766,Ringan,apel,Lempung Berpasir,27900,1719
120,116.7036582,Ringan,apel,Liat Berpasir,28300,2602
145,109.3383552,Ringan,apel,Liat Berpasir,29500,2177
141,115.4789148,Ringan,apel,Lempung Berpasir,19200,1759
123,115.3830068,Ringan,apel,Liat Berpasir,26100,2652
136,107.7697413,Ringan,apel,Liat Berpasir,28300,2938
136,105.8554351,Ringan,apel,Liat Berpasir,13700,1368
141,104.9116663,Ringan,apel,Liat Berpasir,10600,1087
129,122.1449949,Ringan,apel,Liat Berpasir,26800,1889
138,121.6622761,Ringan,apel,Liat Berpasir,27200,2546
137,118.6044645,Ringan,apel,Liat Berpasir,25100,2339
132,108.2166601,Ringan,apel,Liat Berpasir,27700,2649
139,121.6961761,Ringan,apel,Liat Berpasir,16300,1085
125,102.5565807,Ringan,apel,Lempung Berpasir,12400,1143
143,122.5391946,Ringan,apel,Liat Berpasir,16800,1503
144,107.0289866,Ringan,apel,Lempung Berpasir,11100,1002
143,117.6602827,Ringan,apel,Lempung Berpasir,13000,977
135,100.825956,Ringan,apel,Lempung Berpasir,18400,1611
130,112.9203223,Ringan,apel,Lempung Berpasir,13800,1050
142,123.6495149,Ringan,apel,Liat Berpasir,11500,1166
129,118.6832725,Ringan,apel,Liat Berpasir,29700,1992
135,113.7759219,Ringan,apel,Liat Berpasir,17100,1367
145,113.9760462,Ringan,apel,Lempung Berpasir,27700,2605
121,110.712841,Ringan,apel,Liat Berpasir,18300,1749
131,102.7230739,Ringan,apel,Liat Berpasir,23100,2195
140,116.7431319,Ringan,apel,Lempung Berpasir,23600,1750
138,122.7418744,Ringan,apel,Lempung Berpasir,9400,818
140,113.0381382,Ringan,apel,Lempung Berpasir,10000,688
145,110.9804014,Ringan,apel,Liat Berpasir,20200,1771
120,119.6335548,Ringan,apel,Lempung Berpasir,20400,1515
132,100.1173443,Ringan,apel,Lempung Berpasir,29600,2277
137,120.6310784,Ringan,apel,Lempung Berpasir,21800,1285
144,115.3611268,Ringan,apel,Lempung Berpasir,19700,1715
140,124.4683112,Ringan,apel,Liat Berpasir,14200,1321
30,119.035002,Ringan,jeruk,Lempung,24400,1130
6,101.2847738,Ringan,jeruk,Lempung Berpasir,27100,2307
13,111.2266885,Ringan,jeruk,Lempung,9300,535
16,114.6659511,Ringan,jeruk,Lempung Berpasir,19500,1806
7,111.1727497,Ringan,jeruk,Lempung Berpasir,21300,1567
27,114.1339416,Ringan,jeruk,Lempung Berpasir,14200,1037
23,112.5424199,Ringan,jeruk,Lempung,24900,1700
18,114.4161786,Ringan,jeruk,Lempung,22000,1283
24,106.0711985,Ringan,jeruk,Lempung Berpasir,22200,1884
23,102.6958703,Ringan,jeruk,Lempung Berpasir,22300,1547
17,118.4901697,Ringan,jeruk,Lempung Berpasir,9400,715
12,117.3695296,Ringan,jeruk,Lempung Berpasir,12100,1167
9,109.6894658,Ringan,jeruk,Lempung Berpasir,18200,1355
7,100.1961762,Ringan,jeruk,Lempung Berpasir,25200,2158
18,116.3796525,Ringan,jeruk,Lempung,12900,835
11,111.7803734,Ringan,jeruk,Lempung,21300,1205
8,103.5684926,Ringan,jeruk,Lempung,19300,1502
17,102.835632,Ringan,jeruk,Lempung Berpasir,25300,2359
5,103.923226,Ringan,jeruk,Lempung,28800,1412
8,111.2948115,Ringan,jeruk,Lempung,13500,958
13,101.4705704,Ringan,jeruk,Lempung,18400,1031
25,116.450422,Ringan,jeruk,Lempung,23800,1272
7,105.2132259,Ringan,jeruk,Lempung,27700,1442
23,110.3332655,Ringan,jeruk,Lempung Berpasir,19400,1232
14,110.6823944,Ringan,jeruk,Lempung,9800,714
7,115.7659902,Ringan,jeruk,Lempung Berpasir,15400,977
29,117.3688104,Ringan,jeruk,Lempung,16200,868
14,115.5683776,Ringan,jeruk,Lempung,27200,1885
8,110.2223123,Ringan,jeruk,Lempung,23700,1264
18,119.1709113,Ringan,jeruk,Lempung Berpasir,24600,2073
25,113.3302105,Ringan,jeruk,Lempung,13300,855
12,116.7173125,Ringan,jeruk,Lempung Berpasir,13000,1100
16,108.4161706,Ringan,jeruk,Lempung Berpasir,29900,2349
14,119.3941064,Ringan,jeruk,Lempung,29100,2164
7,116.5084074,Ringan,jeruk,Lempung Berpasir,15700,1380
12,116.8130969,Ringan,jeruk,Lempung Berpasir,26700,2054
25,106.8118019,Ringan,jeruk,Lempung Berpasir,21500,1623
8,119.6946577,Ringan,jeruk,Lempung,29700,1726
5,112.9834361,Ringan,jeruk,Lempung,20400,1447
17,117.5293447,Ringan,jeruk,Lempung,24200,1837
30,103.5771468,Ringan,jeruk,Lempung,18700,1037
23,109.8585753,Ringan,jeruk,Lempung,9200,508
27,119.3936976,Ringan,jeruk,Lempung,9200,435
11,112.7194284,Ringan,jeruk,Lempung Berpasir,15000,1168
21,102.1906333,Ringan,jeruk,Lempung Berpasir,18400,1712
22,115.9787989,Ringan,jeruk,Lempung,23200,1825
18,107.9873218,Ringan,jeruk,Lempung,17700,964
10,101.5164589,Ringan,jeruk,Lempung,14700,837
16,100.1967854,Ringan,jeruk,Lempung Berpasir,14700,946
9,108.8289171,Ringan,jeruk,Lempung Berpasir,25700,1626
11,104.4224145,Ringan,jeruk,Lempung,14400,1158
15,115.3560318,Ringan,jeruk,Lempung,21300,1264
5,102.4550786,Ringan,jeruk,Lempung,28000,1413
22,112.5090516,Ringan,jeruk,Lempung Berpasir,16800,1137
15,109.7571416,Ringan,jeruk,Lempung,26700,1493
6,112.6738296,Ringan,jeruk,Lempung,11700,653
16,102.944161,Ringan,jeruk,Lempung,25200,1382
20,109.4711098,Ringan,jeruk,Lempung Berpasir,17600,1736
29,105.3437825,Ringan,jeruk,Lempung,9100,453
28,109.1549823,Ringan,jeruk,Lempung,17500,864
25,111.7793889,Ringan,jeruk,Lempung Berpasir,13900,1053
6,107.4142681,Ringan,jeruk,Lempung,9800,610
29,118.0069295,Ringan,jeruk,Lempung Berpasir,16800,1138
11,106.2944879,Ringan,jeruk,Lempung Berpasir,25800,2306
24,111.8391951,Ringan,jeruk,Lempung Berpasir,26400,2229
21,106.2696156,Ringan,jeruk,Lempung,16700,1199
29,117.6236473,Ringan,jeruk,Lempung Berpasir,17500,1776
29,109.7513927,Ringan,jeruk,Lempung,9500,677
23,113.1169398,Ringan,jeruk,Lempung,24000,1544
9,116.7555937,Ringan,jeruk,Lempung,26600,1451
5,110.6857506,Ringan,jeruk,Lempung,12600,832
12,119.3916718,Ringan,jeruk,Lempung,12200,816
20,106.060149,Ringan,jeruk,Lempung,14100,1046
8,112.7715925,Ringan,jeruk,Lempung Berpasir,25800,2286
8,117.9733424,Ringan,jeruk,Lempung Berpasir,24800,1531
21,104.7052254,Ringan,jeruk,Lempung,16800,1107
19,108.0638166,Ringan,jeruk,Lempung,25000,1216
18,106.6955204,Ringan,jeruk,Lempung Berpasir,24300,2236
15,108.0054343,Ringan,jeruk,Lempung Berpasir,17100,1378
22,100.1737964,Ringan,jeruk,Lempung Berpasir,23400,1447
25,101.1456947,Ringan,jeruk,Lempung,18800,1297
7,101.139435,Ringan,jeruk,Lempung Berpasir,25200,2178
7,115.5650287,Ringan,jeruk,Lempung,20200,1058
30,113.25373,Ringan,jeruk,Lempung,24000,1530
17,106.362551,Ringan,jeruk,Lempung Berpasir,15100,1397
23,101.4819888,Ringan,jeruk,Lempung,27300,1383
20,110.0447896,Ringan,jeruk,Lempung Berpasir,15100,1055
23,109.9455062,Ringan,jeruk,Lempung,28900,1542
14,117.1311498,Ringan,jeruk,Lempung,12000,831
11,115.1989301,Ringan,jeruk,Lempung Berpasir,28900,1791
29,100.7896871,Ringan,jeruk,Lempung Berpasir,19400,1528
24,108.0230792,Ringan,jeruk,Lempung,11000,562
8,107.4287664,Ringan,jeruk,Lempung,24300,1667
10,116.8020848,Ringan,jeruk,Lempung Berpasir,16000,1461
13,118.3271968,Ringan,jeruk,Lempung,14100,921
30,113.328978,Ringan,jeruk,Lempung Berpasir,24700,1827
8,114.3117197,Ringan,jeruk,Lempung Berpasir,16800,1045
7,113.9995146,Ringan,jeruk,Lempung,15500,1008
17,107.0862095,Ringan,jeruk,Lempung,23800,1745
26,103.2005992,Ringan,jeruk,Lempung Berpasir,17600,1300
21,191.6549412,Ringan,kopi,Lempung Berpasir,22900,1447
21,144.6861336,Ringan,kopi,Lempung,13300,650
38,136.7325092,Ringan,kopi,Lempung,22300,1127
24,147.2757818,Ringan,kopi,Lempung Berpasir,21800,987
28,122.2103248,Ringan,kopi,Lempung,22300,1057
23,139.3670753,Ringan,kopi,Lempung,10400,452
31,164.4971875,Ringan,kopi,Lempung,12300,546
25,129.8765443,Ringan,kopi,Lempung Berpasir,10300,678
18,122.8392822,Ringan,kopi,Lempung Berpasir,23000,1435
32,171.3764462,Ringan,kopi,Lempung,19500,912
36,140.6305213,Ringan,kopi,Lempung Berpasir,18400,1083
33,189.0944824,Ringan,kopi,Lempung Berpasir,18000,860
15,165.6872119,Ringan,kopi,Lempung,17000,707
30,135.1386537,Ringan,kopi,Lempung Berpasir,15300,773
39,148.9812525,Ringan,kopi,Lempung Berpasir,19100,1233
34,135.0119649,Ringan,kopi,Lempung Berpasir,22200,1208
15,161.8944624,Ringan,kopi,Lempung Berpasir,17500,770
20,175.7260273,Ringan,kopi,Lempung Berpasir,15000,892
29,194.1755471,Ringan,kopi,Lempung Berpasir,11700,696
32,124.2261737,Ringan,kopi,Lempung,24900,959
24,195.7733251,Ringan,kopi,Lempung Berpasir,27400,1709
21,190.2257843,Ringan,kopi,Lempung,10900,535
23,196.2736367,Ringan,kopi,Lempung,21100,1128
26,148.6977358,Ringan,kopi,Lempung Berpasir,11200,517
33,144.6576424,Ringan,kopi,Lempung Berpasir,10500,681
25,180.5059257,Ringan,kopi,Lempung Berpasir,27000,1214
26,192.4280381,Ringan,kopi,Lempung Berpasir,24200,1463
18,167.4358075,Ringan,kopi,Lempung Berpasir,25000,1555
27,191.3980675,Ringan,kopi,Lempung Berpasir,24800,1182
39,117.3113562,Ringan,kopi,Lempung,18700,701
27,197.6439711,Ringan,kopi,Lempung,13400,545
21,119.6324109,Ringan,kopi,Lempung,21200,901
27,126.1752206,Ringan,kopi,Lempung Berpasir,11200,742
24,120.6494434,Ringan,kopi,Lempung Berpasir,26100,1713
31,191.4508931,Ringan,kopi,Lempung,22000,1143
35,117.9389993,Ringan,kopi,Lempung,28700,1305
27,168.2644287,Ringan,kopi,Lempung,20200,1075
40,115.1564012,Ringan,kopi,Lempung,13800,669
40,122.6847408,Ringan,kopi,Lempung Berpasir,16500,1101
21,176.9020924,Ringan,kopi,Lempung,22400,999
34,124.4135035,Ringan,kopi,Lempung,17600,608
30,148.3771202,Ringan,kopi,Lempung Berpasir,15500,936
21,181.6368274,Ringan,kopi,Lempung,15900,655
33,153.477776,Ringan,kopi,Lempung Berpasir,15000,780
23,193.7461968,Ringan,kopi,Lempung,22500,808
15,190.2440566,Ringan,kopi,Lempung Berpasir,28600,1567
29,199.4735636,Ringan,kopi,Lempung Berpasir,15900,869
29,139.8619431,Ringan,kopi,Lempung,10300,484
35,133.1120232,Ringan,kopi,Lempung,13000,463
29,156.1543898,Ringan,kopi,Lempung Berpasir,22400,1371
33,139.5013171,Ringan,kopi,Lempung,29800,1394
17,196.6492664,Ringan,kopi,Lempung Berpasir,26500,1700
19,130.6377143,Ringan,kopi,Lempung Berpasir,21800,1236
20,130.3797119,Ringan,kopi,Lempung,21400,716
27,192.8736822,Ringan,kopi,Lempung Berpasir,21600,1184
40,177.816092,Ringan,kopi,Lempung Berpasir,10200,629
35,161.5279095,Ringan,kopi,Lempung Berpasir,28400,1752
31,122.4073418,Ringan,kopi,Lempung,27900,1003
28,168.8383605,Ringan,kopi,Lempung,24100,996
24,184.4103931,Ringan,kopi,Lempung Berpasir,29300,2077
26,177.3176161,Ringan,kopi,Lempung,15900,637
28,152.0616227,Ringan,kopi,Lempung,12300,470
40,121.5586297,Ringan,kopi,Lempung,9500,331
38,156.1457255,Ringan,kopi,Lempung Berpasir,20100,1009
40,171.6976946,Ringan,kopi,Lempung,12500,595
22,185.1568059,Ringan,kopi,Lempung Berpasir,13700,695
40,163.2708732,Ringan,kopi,Lempung,9000,310
28,175.3723314,Ringan,kopi,Lempung,25400,1301
39,147.8035305,Ringan,kopi,Lempung Berpasir,9200,438
28,192.7121236,Ringan,kopi,Lempung,27100,1103
20,193.5866233,Ringan,kopi,Lempung,16500,702
26,115.2325531,Ringan,kopi,Lempung Berpasir,10900,555
29,161.3432535,Ringan,kopi,Lempung Berpasir,20100,951
30,163.6269496,Ringan,kopi,Lempung,24400,953
40,129.5481144,Ringan,kopi,Lempung,26200,1110
37,192.4288139,Ringan,kopi,Lempung Berpasir,28500,1449
40,136.3027766,Ringan,kopi,Lempung Berpasir,12500,830
37,162.5769606,Ringan,kopi,Lempung Berpasir,25500,1703
18,171.8839938,Ringan,kopi,Lempung Berpasir,14800,793
23,194.8773479,Ringan,kopi,Lempung Berpasir,16200,868
18,134.6803969,Ringan,kopi,Lempung,22500,825
31,158.8608887,Ringan,kopi,Lempung Berpasir,13800,785
33,126.8073984,Ringan,kopi,Lempung Berpasir,29800,1344
26,137.7044047,Ringan,kopi,Lempung,24400,984
35,143.9955548,Ringan,kopi,Lempung Berpasir,10400,485
36,156.6810374,Ringan,kopi,Lempung,14400,581
38,145.105065,Ringan,kopi,Lempung Berpasir,27900,1182
33,142.8610793,Ringan,kopi,Lempung Berpasir,28400,1453
31,153.1201644,Ringan,kopi,Lempung,19700,670
16,186.1728203,Ringan,kopi,Lempung Berpasir,26300,1699
40,141.4831644,Ringan,kopi,Lempung Berpasir,23200,1199
31,181.4170812,Ringan,kopi,Lempung Berpasir,9600,537
21,188.5506536,Ringan,kopi,Lempung Berpasir,11600,549
38,183.468585,Ringan,kopi,Lempung Berpasir,28400,1555
35,166.2549307,Ringan,kopi,Lempung,10600,358
34,177.7745075,Ringan,kopi,Lempung Berpasir,17600,1117
15,127.92461,Ringan,kopi,Lempung Berpasir,12000,641
33,173.3228386,Ringan,kopi,Lempung,16000,726
32,127.1752928,Ringan,kopi,Lempung,15300,678
18,140.9370415,Ringan,kopi,Lempung,10100,366
